Day,Tire,Pressure,TireTemp,DailyDistance,AmbientTemp
8.5,FL,2.2104945639403293,33.229771083445385,38,28.73419793919977
8.5,FR,2.210350168964803,33.229771083445385,38,28.73419793919977
8.5,RR,2.1700817045516514,33.229771083445385,38,28.73419793919977
8.5,RL,2.221210958304596,33.229771083445385,38,28.73419793919977
9.1,FL,2.2039450017977473,34.07190501381766,8,30.208729704600117
9.1,FR,2.218142842273681,34.07190501381766,8,30.208729704600117
9.1,RR,2.1715835280091174,34.07190501381766,8,30.208729704600117
9.1,RL,2.2281418618143456,34.07190501381766,8,30.208729704600117
9.2,FL,2.22128003884715,31.153742738902675,8,25.582524149070554
9.2,FR,2.2239446959918077,31.153742738902675,8,25.582524149070554
9.2,RR,2.171754101166472,31.153742738902675,8,25.582524149070554
9.2,RL,2.2011062194022837,31.153742738902675,8,25.582524149070554
9.3,FL,2.219522574290948,36.2049066796999,8,26.975601449714606
9.3,FR,2.222472843204077,36.2049066796999,8,26.975601449714606
9.3,RR,2.1999824278476883,36.2049066796999,8,26.975601449714606
9.3,RL,2.1972053085765992,36.2049066796999,8,26.975601449714606
9.4,FL,2.176306855365587,33.036687976993235,8,31.889436754886898
9.4,FR,2.216657948540635,33.036687976993235,8,31.889436754886898
9.4,RR,2.228101201699857,33.036687976993235,8,31.889436754886898
9.4,RL,2.1932559667648857,33.036687976993235,8,31.889436754886898
9.5,FL,2.192927870661995,32.62790407177305,8,32.44615423347465
9.5,FR,2.199944808452971,32.62790407177305,8,32.44615423347465
9.5,RR,2.22706633758892,32.62790407177305,8,32.44615423347465
9.5,RL,2.1714561055786796,32.62790407177305,8,32.44615423347465
10.1,FL,2.1742535301745947,30.318590584891425,36,26.987239310150468
10.1,FR,2.178780946998888,30.318590584891425,36,26.987239310150468
10.1,RR,2.1955163526164667,30.318590584891425,36,26.987239310150468
10.1,RL,2.2095553831548043,30.318590584891425,36,26.987239310150468
10.2,FL,2.198259824515236,33.34571072122745,36,32.656112244325485
10.2,FR,2.2142460845466894,33.34571072122745,36,32.656112244325485
10.2,RR,2.178745725742832,33.34571072122745,36,32.656112244325485
10.2,RL,2.211466682421333,33.34571072122745,36,32.656112244325485
10.3,FL,2.22904404592305,38.79346055909889,36,27.59506593295442
10.3,FR,2.182336139578507,38.79346055909889,36,27.59506593295442
10.3,RR,2.202223684511781,38.79346055909889,36,27.59506593295442
10.3,RL,2.197231191109643,38.79346055909889,36,27.59506593295442
10.4,FL,2.217660225096366,36.34585042594344,36,33.27454103822477
10.4,FR,2.1958398356547493,36.34585042594344,36,33.27454103822477
10.4,RR,2.2102619543846838,36.34585042594344,36,33.27454103822477
10.4,RL,2.1923935689821534,36.34585042594344,36,33.27454103822477
10.5,FL,2.17348949163562,38.208057152122365,36,26.548963139861996
10.5,FR,2.2271267401067467,38.208057152122365,36,26.548963139861996
10.5,RR,2.184470140648824,38.208057152122365,36,26.548963139861996
10.5,RL,2.1972744986795334,38.208057152122365,36,26.548963139861996
11.1,FL,2.2154666424976095,32.958064340089734,7,30.630073503326997
11.1,FR,2.1911728689816843,32.958064340089734,7,30.630073503326997
11.1,RR,2.217441033807185,32.958064340089734,7,30.630073503326997
11.1,RL,2.177095594798066,32.958064340089734,7,30.630073503326997
11.2,FL,2.2200273481242787,39.40849463116063,7,27.455880992677166
11.2,FR,2.2060638191421056,39.40849463116063,7,27.455880992677166
11.2,RR,2.205938814118992,39.40849463116063,7,27.455880992677166
11.2,RL,2.1948014709500265,39.40849463116063,7,27.455880992677166
11.3,FL,2.1942531380193806,32.44837192242698,7,33.29608360060094
11.3,FR,2.1724987177426356,32.44837192242698,7,33.29608360060094
11.3,RR,2.1836078635646365,32.44837192242698,7,33.29608360060094
11.3,RL,2.1962876805278886,32.44837192242698,7,33.29608360060094
11.4,FL,2.185278504368171,37.120924352952834,7,32.196989394474386
11.4,FR,2.2185864157281596,37.120924352952834,7,32.196989394474386
11.4,RR,2.1790417282871544,37.120924352952834,7,32.196989394474386
11.4,RL,2.2034395600506063,37.120924352952834,7,32.196989394474386
11.5,FL,2.176343098690353,37.729571571103136,7,24.336241197634212
11.5,FR,2.2160747334055975,37.729571571103136,7,24.336241197634212
11.5,RR,2.1748289673145513,37.729571571103136,7,24.336241197634212
11.5,RL,2.1747060847713593,37.729571571103136,7,24.336241197634212
12.1,FL,2.176760200184545,34.109628380157396,14,33.27449475885335
12.1,FR,2.194901145675917,34.109628380157396,14,33.27449475885335
12.1,RR,2.170993256612316,34.109628380157396,14,33.27449475885335
12.1,RL,2.205525182870949,34.109628380157396,14,33.27449475885335
12.2,FL,2.1966200720601186,39.905629746944626,14,32.18999317082568
12.2,FR,2.2140207230578706,39.905629746944626,14,32.18999317082568
12.2,RR,2.172408679426109,39.905629746944626,14,32.18999317082568
12.2,RL,2.22023612752968,39.905629746944626,14,32.18999317082568
12.3,FL,2.214710244077962,30.66736931162434,14,25.80985588257431
12.3,FR,2.1753152238637985,30.66736931162434,14,25.80985588257431
12.3,RR,2.225107351578582,30.66736931162434,14,25.80985588257431
12.3,RL,2.2093247784614283,30.66736931162434,14,25.80985588257431
12.4,FL,2.2088636392416543,36.952102456861645,14,26.466171285589283
12.4,FR,2.1716426320767144,36.952102456861645,14,26.466171285589283
12.4,RR,2.217958315956698,36.952102456861645,14,26.466171285589283
12.4,RL,2.2221617876902267,36.952102456861645,14,26.466171285589283
12.5,FL,2.22355951401292,32.85493784593177,14,29.970141103736893
12.5,FR,2.1818257803743717,32.85493784593177,14,29.970141103736893
12.5,RR,2.1865155635166875,32.85493784593177,14,29.970141103736893
12.5,RL,2.217989927558002,32.85493784593177,14,29.970141103736893
13.1,FL,2.2203017152746254,31.052383772874816,28,24.36033156247849
13.1,FR,2.203988684236633,31.052383772874816,28,24.36033156247849
13.1,RR,2.2271535929374755,31.052383772874816,28,24.36033156247849
13.1,RL,2.185194577312795,31.052383772874816,28,24.36033156247849
13.2,FL,2.222542485441471,33.70235971460323,28,31.04486364080145
13.2,FR,2.212120303199222,33.70235971460323,28,31.04486364080145
13.2,RR,2.1814734308283112,33.70235971460323,28,31.04486364080145
13.2,RL,2.1924808956086426,33.70235971460323,28,31.04486364080145
13.3,FL,2.222784210138304,36.324726763364744,28,33.956546722859514
13.3,FR,2.1782255234738157,36.324726763364744,28,33.956546722859514
13.3,RR,2.189304161078677,36.324726763364744,28,33.956546722859514
13.3,RL,2.202105601985419,36.324726763364744,28,33.956546722859514
13.4,FL,2.2186383357626576,35.694382600755375,28,27.609206032559847
13.4,FR,2.2148465556865413,35.694382600755375,28,27.609206032559847
13.4,RR,2.224647265845613,35.694382600755375,28,27.609206032559847
13.4,RL,2.2080542788366513,35.694382600755375,28,27.609206032559847
13.5,FL,2.2002941779982663,38.51726632560503,28,30.778915063343423
13.5,FR,2.2190424094962395,38.51726632560503,28,30.778915063343423
13.5,RR,2.200732646779408,38.51726632560503,28,30.778915063343423
13.5,RL,2.1705873480522127,38.51726632560503,28,30.778915063343423
14.1,FL,2.1797017317587772,34.352714689115885,33,29.81012456890374
14.1,FR,2.177325279789669,34.352714689115885,33,29.81012456890374
14.1,RR,2.1945319239466397,34.352714689115885,33,29.81012456890374
14.1,RL,2.170350186434301,34.352714689115885,33,29.81012456890374
14.2,FL,2.1822254854082215,31.48806135874429,33,25.83857650848289
14.2,FR,2.188870306096504,31.48806135874429,33,25.83857650848289
14.2,RR,2.2079375229892557,31.48806135874429,33,25.83857650848289
14.2,RL,2.1793063145072895,31.48806135874429,33,25.83857650848289
14.3,FL,2.2117893110852203,38.80701475559789,33,31.380204398575618
14.3,FR,2.1803958907639394,38.80701475559789,33,31.380204398575618
14.3,RR,2.176861285842149,38.80701475559789,33,31.380204398575618
14.3,RL,2.192855287011704,38.80701475559789,33,31.380204398575618
14.4,FL,2.191020784068118,35.118199009249984,33,29.74458471878544
14.4,FR,2.2023147633635336,35.118199009249984,33,29.74458471878544
14.4,RR,2.1984958904156686,35.118199009249984,33,29.74458471878544
14.4,RL,2.183594868268315,35.118199009249984,33,29.74458471878544
14.5,FL,2.2267615037055197,33.18824597524499,33,27.295602603597185
14.5,FR,2.2187998751124858,33.18824597524499,33,27.295602603597185
14.5,RR,2.2288659428946116,33.18824597524499,33,27.295602603597185
14.5,RL,2.189827018710735,33.18824597524499,33,27.295602603597185
15.1,FL,2.1902930950699044,35.32937420568605,23,26.28134288940734
15.1,FR,2.17378807794969,35.32937420568605,23,26.28134288940734
15.1,RR,2.227817658544978,35.32937420568605,23,26.28134288940734
15.1,RL,2.1704686043519352,35.32937420568605,23,26.28134288940734
15.2,FL,2.212827274545546,35.319356770673785,23,24.324589769094253
15.2,FR,2.2091995291978512,35.319356770673785,23,24.324589769094253
15.2,RR,2.1911970520249335,35.319356770673785,23,24.324589769094253
15.2,RL,2.197571179140762,35.319356770673785,23,24.324589769094253
15.3,FL,2.1896204646413713,38.43685168582433,23,26.65788163845819
15.3,FR,2.2278412053410075,38.43685168582433,23,26.65788163845819
15.3,RR,2.2294377999700568,38.43685168582433,23,26.65788163845819
15.3,RL,2.1977178174038956,38.43685168582433,23,26.65788163845819
15.4,FL,2.192343298260808,39.62590263557499,23,24.16734308927924
15.4,FR,2.226221405067906,39.62590263557499,23,24.16734308927924
15.4,RR,2.199547492229824,39.62590263557499,23,24.16734308927924
15.4,RL,2.1964406582099936,39.62590263557499,23,24.16734308927924
15.5,FL,2.175591668600784,36.23059801062443,23,33.60571420639374
15.5,FR,2.2281106731238376,36.23059801062443,23,33.60571420639374
15.5,RR,2.200619606277544,36.23059801062443,23,33.60571420639374
15.5,RL,2.222912215864277,36.23059801062443,23,33.60571420639374
16.1,FL,2.2271179726154653,31.236595693021677,18,33.721743726135614
16.1,FR,2.204455786707061,31.236595693021677,18,33.721743726135614
16.1,RR,2.186649751509065,31.236595693021677,18,33.721743726135614
16.1,RL,2.2004521078326102,31.236595693021677,18,33.721743726135614
16.2,FL,2.2217481813020346,35.43536989069227,18,29.58767349624071
16.2,FR,2.201128627868394,35.43536989069227,18,29.58767349624071
16.2,RR,2.195263212027932,35.43536989069227,18,29.58767349624071
16.2,RL,2.2104525817067704,35.43536989069227,18,29.58767349624071
16.3,FL,2.206749019842857,38.502957709407625,18,26.808683126888937
16.3,FR,2.207731319267152,38.502957709407625,18,26.808683126888937
16.3,RR,2.1860989618562323,38.502957709407625,18,26.808683126888937
16.3,RL,2.174860767796349,38.502957709407625,18,26.808683126888937
16.4,FL,2.1778449469948757,34.34372067356418,18,30.575964467541738
16.4,FR,2.1877075618572226,34.34372067356418,18,30.575964467541738
16.4,RR,2.17046246547333,34.34372067356418,18,30.575964467541738
16.4,RL,2.225069491097537,34.34372067356418,18,30.575964467541738
16.5,FL,2.185514119736726,34.13238265050961,18,29.465464442350264
16.5,FR,2.2074044953400476,34.13238265050961,18,29.465464442350264
16.5,RR,2.188397709664966,34.13238265050961,18,29.465464442350264
16.5,RL,2.187150479903404,34.13238265050961,18,29.465464442350264
17.1,FL,2.2275905780996603,37.62928322544134,23,30.448489704010584
17.1,FR,2.216967795553547,37.62928322544134,23,30.448489704010584
17.1,RR,2.2160909185102344,37.62928322544134,23,30.448489704010584
17.1,RL,2.2299496529576124,37.62928322544134,23,30.448489704010584
17.2,FL,2.172155050266837,38.377335738414466,23,28.15700010709889
17.2,FR,2.22764733448109,38.377335738414466,23,28.15700010709889
17.2,RR,2.222824709912593,38.377335738414466,23,28.15700010709889
17.2,RL,2.2162911667154073,38.377335738414466,23,28.15700010709889
17.3,FL,2.225791035303075,33.209678147422665,23,29.04355987582791
17.3,FR,2.188096721474434,33.209678147422665,23,29.04355987582791
17.3,RR,2.1743709283575057,33.209678147422665,23,29.04355987582791
17.3,RL,2.171020833458395,33.209678147422665,23,29.04355987582791
17.4,FL,2.202748254564478,35.15763377414687,23,30.534922671571092
17.4,FR,2.1752826705838526,35.15763377414687,23,30.534922671571092
17.4,RR,2.2070102891284606,35.15763377414687,23,30.534922671571092
17.4,RL,2.210153493752398,35.15763377414687,23,30.534922671571092
17.5,FL,2.2008744933756947,30.790257446141972,23,29.213666154109
17.5,FR,2.1735870925789986,30.790257446141972,23,29.213666154109
17.5,RR,2.2221695111601614,30.790257446141972,23,29.213666154109
17.5,RL,2.2047916197632933,30.790257446141972,23,29.213666154109
18.1,FL,2.2168411319916626,35.91679520749628,10,24.086419993315825
18.1,FR,2.174540546902347,35.91679520749628,10,24.086419993315825
18.1,RR,2.1887602658061183,35.91679520749628,10,24.086419993315825
18.1,RL,2.22286062803592,35.91679520749628,10,24.086419993315825
18.2,FL,2.2019444760225726,37.92452377299499,10,26.371839240555254
18.2,FR,2.2196382216403467,37.92452377299499,10,26.371839240555254
18.2,RR,2.1715453008165375,37.92452377299499,10,26.371839240555254
18.2,RL,2.225423045349865,37.92452377299499,10,26.371839240555254
18.3,FL,2.1779415604967465,34.11954167142541,10,24.07678725527777
18.3,FR,2.221260187476809,34.11954167142541,10,24.07678725527777
18.3,RR,2.203039244937726,34.11954167142541,10,24.07678725527777
18.3,RL,2.2065063176913604,34.11954167142541,10,24.07678725527777
18.4,FL,2.2286790327538153,39.16968240812138,10,30.258248325609433
18.4,FR,2.172520316205381,39.16968240812138,10,30.258248325609433
18.4,RR,2.2165487506546304,39.16968240812138,10,30.258248325609433
18.4,RL,2.2022616061185363,39.16968240812138,10,30.258248325609433
18.5,FL,2.177820950159991,31.657302114727525,10,26.297251780979835
18.5,FR,2.179619712524175,31.657302114727525,10,26.297251780979835
18.5,RR,2.195810069884337,31.657302114727525,10,26.297251780979835
18.5,RL,2.226601187995624,31.657302114727525,10,26.297251780979835
19.1,FL,2.2218261867174576,31.391699094059792,31,31.78747826605692
19.1,FR,2.1765585605081266,31.391699094059792,31,31.78747826605692
19.1,RR,2.193045298746647,31.391699094059792,31,31.78747826605692
19.1,RL,2.1754603547266647,31.391699094059792,31,31.78747826605692
19.2,FL,2.181973576289732,37.07434866849037,31,32.79333152468394
19.2,FR,2.227585857673344,37.07434866849037,31,32.79333152468394
19.2,RR,2.2199531825252214,37.07434866849037,31,32.79333152468394
19.2,RL,2.2041039761444203,37.07434866849037,31,32.79333152468394
19.3,FL,2.20478120525881,38.096880057042064,31,33.434690873644016
19.3,FR,2.1957742696611726,38.096880057042064,31,33.434690873644016
19.3,RR,2.18565326609997,38.096880057042064,31,33.434690873644016
19.3,RL,2.211948915916635,38.096880057042064,31,33.434690873644016
19.4,FL,2.189517095092127,31.9027260746445,31,28.70111307711274
19.4,FR,2.217539324939357,31.9027260746445,31,28.70111307711274
19.4,RR,2.1800888438474626,31.9027260746445,31,28.70111307711274
19.4,RL,2.1990322696877826,31.9027260746445,31,28.70111307711274
19.5,FL,2.218438585376049,39.64224030164718,31,31.9793750757797
19.5,FR,2.179197645700532,39.64224030164718,31,31.9793750757797
19.5,RR,2.1932620371400016,39.64224030164718,31,31.9793750757797
19.5,RL,2.193013678007683,39.64224030164718,31,31.9793750757797
20.1,FL,2.185861435181554,39.4908541726785,20,30.515268216225902
20.1,FR,2.221800847184149,39.4908541726785,20,30.515268216225902
20.1,RR,2.220256903349622,39.4908541726785,20,30.515268216225902
20.1,RL,2.187699705594668,39.4908541726785,20,30.515268216225902
20.2,FL,2.2121902268264853,34.09863085906095,20,30.52451264763091
20.2,FR,2.1768955063740374,34.09863085906095,20,30.52451264763091
20.2,RR,2.1905019087226867,34.09863085906095,20,30.52451264763091
20.2,RL,2.194773960456986,34.09863085906095,20,30.52451264763091
20.3,FL,2.2254047065283546,36.34276829578459,20,30.538972617880727
20.3,FR,2.2212003343512077,36.34276829578459,20,30.538972617880727
20.3,RR,2.1935368897226644,36.34276829578459,20,30.538972617880727
20.3,RL,2.1952203478821835,36.34276829578459,20,30.538972617880727
20.4,FL,2.193067307891398,36.90473271797843,20,28.8976004268109
20.4,FR,2.1843313253971037,36.90473271797843,20,28.8976004268109
20.4,RR,2.1746989496022056,36.90473271797843,20,28.8976004268109
20.4,RL,2.2026929605551078,36.90473271797843,20,28.8976004268109
20.5,FL,2.2038740896677926,30.27898005946412,20,29.760131847092808
20.5,FR,2.202965151600213,30.27898005946412,20,29.760131847092808
20.5,RR,2.1987313100104684,30.27898005946412,20,29.760131847092808
20.5,RL,2.2072831154283983,30.27898005946412,20,29.760131847092808
21.1,FL,2.1845416842622605,32.5146538608968,10,25.084062021038008
21.1,FR,2.206211148096331,32.5146538608968,10,25.084062021038008
21.1,RR,2.20576868374971,32.5146538608968,10,25.084062021038008
21.1,RL,2.194864592585339,32.5146538608968,10,25.084062021038008
21.2,FL,2.193436956652761,37.34870392877228,10,28.44922523546076
21.2,FR,2.2083233753918314,37.34870392877228,10,28.44922523546076
21.2,RR,2.2223427534179576,37.34870392877228,10,28.44922523546076
21.2,RL,2.2108299304969585,37.34870392877228,10,28.44922523546076
21.3,FL,2.172563021978765,36.67789661640079,10,29.627879860634643
21.3,FR,2.1760650679321754,36.67789661640079,10,29.627879860634643
21.3,RR,2.1905513608461193,36.67789661640079,10,29.627879860634643
21.3,RL,2.2160688634090153,36.67789661640079,10,29.627879860634643
21.4,FL,2.201689963193246,36.16536982449218,10,26.802027487609593
21.4,FR,2.1811304278921826,36.16536982449218,10,26.802027487609593
21.4,RR,2.218017626785908,36.16536982449218,10,26.802027487609593
